Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
784,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_784_coords.txt
766,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_766_coords.txt
786,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_786_coords.txt
787,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_787_coords.txt
788,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_788_coords.txt
789,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_789_coords.txt
790,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_790_coords.txt
791,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_791_coords.txt
792,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_792_coords.txt
793,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_793_coords.txt
794,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_794_coords.txt
795,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_795_coords.txt
764,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_764_coords.txt
765,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_765_coords.txt
785,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_785_coords.txt
