Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
698,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_698_coords.txt
699,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_699_coords.txt
700,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_700_coords.txt
701,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_701_coords.txt
702,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_702_coords.txt
703,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_703_coords.txt
704,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_704_coords.txt
705,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_705_coords.txt
706,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_706_coords.txt
707,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_707_coords.txt
708,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_708_coords.txt
709,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_709_coords.txt
710,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_710_coords.txt
711,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_711_coords.txt
712,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_712_coords.txt
713,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_713_coords.txt
714,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_714_coords.txt
715,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_715_coords.txt
716,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_716_coords.txt
717,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_717_coords.txt
718,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_718_coords.txt
719,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_719_coords.txt
720,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_720_coords.txt
721,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_721_coords.txt
722,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_722_coords.txt
723,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_723_coords.txt
724,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_724_coords.txt
725,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_725_coords.txt
726,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_726_coords.txt
727,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_727_coords.txt
728,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_728_coords.txt
729,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_729_coords.txt
730,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_730_coords.txt
731,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_731_coords.txt
732,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_732_coords.txt
733,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_733_coords.txt
734,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_734_coords.txt
735,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_735_coords.txt
736,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_736_coords.txt
753,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_753_coords.txt
754,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_754_coords.txt
755,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_755_coords.txt
756,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_756_coords.txt
757,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_757_coords.txt
