INDPB,MUTPB,CXPB,AEP
0.55,0.5,1.0,415571.4532857695
0.55,0.55,0.05,389670.4823661535
0.55,0.55,0.1,386993.7687572625
0.55,0.55,0.15,397695.8118623131
0.55,0.55,0.2,386036.83224795957
0.55,0.55,0.25,392382.8455323359
0.55,0.55,0.3,392045.4342479578
0.55,0.55,0.35,407360.2144345527
0.55,0.55,0.4,386591.5282933658
0.55,0.55,0.45,399143.91833086574
0.55,0.55,0.5,389915.55573585554
0.55,0.55,0.55,409528.08611452155
0.55,0.55,0.6,403861.3443685189
0.55,0.55,0.65,404879.8024164988
0.55,0.55,0.7,401512.7808498729
0.55,0.55,0.75,406196.7096846998
0.55,0.55,0.8,405302.04112287273
0.55,0.55,0.85,410092.0064691604
0.55,0.55,0.9,413945.26806723734
0.55,0.55,0.95,408196.59907245426
0.55,0.55,1.0,410970.7257787471
0.55,0.6,0.05,391462.805532648
0.55,0.6,0.1,392600.0650356267
0.55,0.6,0.15,387917.8120617436
0.55,0.6,0.2,386624.32400841237
0.55,0.6,0.25,391941.39911427174
0.55,0.6,0.3,402577.40581318334
0.55,0.6,0.35,404138.4282063701
0.55,0.6,0.4,405805.7731189179
0.55,0.6,0.45,409193.6454750928
0.55,0.6,0.5,389586.99161993264
0.55,0.6,0.55,404928.97690788866
0.55,0.6,0.6,409539.40462340554
0.55,0.6,0.65,405647.60828190704
0.55,0.6,0.7,408374.9209867971
0.55,0.6,0.75,410349.63739099965
0.55,0.6,0.8,410073.4854726115
0.55,0.6,0.85,416288.39906701277
0.55,0.6,0.9,415952.15129329334
0.55,0.6,0.95,412057.790792818
0.55,0.6,1.0,376709.4016825451
0.55,0.65,0.05,388195.08720931574
0.55,0.65,0.1,390448.91176541604
0.55,0.65,0.15,397112.1890487341
0.55,0.65,0.2,401669.87321156403
0.55,0.65,0.25,384735.86638165894
0.55,0.65,0.3,403311.94572106854
0.55,0.65,0.35,396562.638990039
0.55,0.65,0.4,401908.11249874753
0.55,0.65,0.45,402004.0447738528
0.55,0.65,0.5,401080.76374622836
0.55,0.65,0.55,402973.62110910384
0.55,0.65,0.6,403270.36619198497
0.55,0.65,0.65,407273.54755133303
0.55,0.65,0.7,413934.72250670486
0.55,0.65,0.75,404370.9947539899
0.55,0.65,0.8,407727.45088399836
0.55,0.65,0.85,413883.4529967983
0.55,0.65,0.9,385462.6667701824
0.55,0.65,0.95,379545.0041142131
0.55,0.65,1.0,379545.0041142131
0.55,0.7,0.05,387771.6356971008
0.55,0.7,0.1,394299.2170030961
0.55,0.7,0.15,393982.55962714565
0.55,0.7,0.2,389912.98536937195
0.55,0.7,0.25,391364.43077984435
0.55,0.7,0.3,398852.29485486675
0.55,0.7,0.35,404162.2732009527
0.55,0.7,0.4,388473.817577246
0.55,0.7,0.45,387840.4809493179
0.55,0.7,0.5,401570.68775113055
0.55,0.7,0.55,401212.36322632455
0.55,0.7,0.6,400050.95643742813
0.55,0.7,0.65,405315.44345198764
0.55,0.7,0.7,407392.2503435547
0.55,0.7,0.75,410474.6353382003
0.55,0.7,0.8,410582.6249739616
0.55,0.7,0.85,386836.3269913228
0.55,0.7,0.9,379612.29871032794
0.55,0.7,0.95,379545.00411421317
0.55,0.7,1.0,384017.58011036855
0.55,0.75,0.05,388826.34732565086
0.55,0.75,0.1,390055.3029092342
0.55,0.75,0.15,389381.66595970973
0.55,0.75,0.2,393595.70317186567
0.55,0.75,0.25,389074.20835898584
0.55,0.75,0.3,383065.37560806755
0.55,0.75,0.35,398809.06080511934
0.55,0.75,0.4,400349.26592842257
0.55,0.75,0.45,403928.3980286578
0.55,0.75,0.5,402407.5607821284
0.55,0.75,0.55,409699.07417987
0.55,0.75,0.6,405455.85506698483
0.55,0.75,0.65,402230.46892814833
0.55,0.75,0.7,403324.0947395378
0.55,0.75,0.75,407875.87216577376
0.55,0.75,0.8,408180.04995750356
0.55,0.75,0.85,407651.303216166
0.55,0.75,0.9,383125.59765932284
0.55,0.75,0.95,378481.8168589851
0.55,0.75,1.0,378191.245359128
0.55,0.8,0.05,384780.47368795844
0.55,0.8,0.1,396570.21001052513
0.55,0.8,0.15,389389.5956084072
0.55,0.8,0.2,401626.2211972524
0.55,0.8,0.25,396444.9995812021
0.55,0.8,0.3,402904.6719743727
0.55,0.8,0.35,399656.1754033442
0.55,0.8,0.4,399519.0575598265
0.55,0.8,0.45,406210.50317111984
0.55,0.8,0.5,406528.4767369246
0.55,0.8,0.55,397762.0678649062
0.55,0.8,0.6,403588.82752945577
0.55,0.8,0.65,405611.389676201
0.55,0.8,0.7,411389.8911049795
0.55,0.8,0.75,405078.22799796186
0.55,0.8,0.8,383960.2269639188
0.55,0.8,0.85,377818.1314188236
0.55,0.8,0.9,378956.47131234256
0.55,0.8,0.95,378711.5535124387
0.55,0.8,1.0,377862.5678525455
0.55,0.85,0.05,390495.49217509397
0.55,0.85,0.1,386887.7168436282
0.55,0.85,0.15,384748.77230273356
0.55,0.85,0.2,397387.42211478786
0.55,0.85,0.25,387016.17485953844
0.55,0.85,0.3,402942.1068786751
0.55,0.85,0.35,400651.1842264239
0.55,0.85,0.4,401549.5290315078
0.55,0.85,0.45,386370.5990519367
0.55,0.85,0.5,406807.05486826715
0.55,0.85,0.55,399745.26764040755
0.55,0.85,0.6,402162.4460010091
0.55,0.85,0.65,408730.3782184853
0.55,0.85,0.7,408750.6856672098
0.55,0.85,0.75,404106.641902744
0.55,0.85,0.8,376298.0981766454
0.55,0.85,0.85,376706.7825252637
0.55,0.85,0.9,381022.19039490056
0.55,0.85,0.95,379134.01963102585
0.55,0.85,1.0,378885.7040778889
0.55,0.9,0.05,388781.2433159412
0.55,0.9,0.1,391017.11841701926
0.55,0.9,0.15,392220.58335023466
0.55,0.9,0.2,389415.2239419542
0.55,0.9,0.25,388742.7619348129
0.55,0.9,0.3,384736.8465230277
0.55,0.9,0.35,400839.1760950118
0.55,0.9,0.4,388795.0069160847
0.55,0.9,0.45,404428.6701132601
0.55,0.9,0.5,406095.49494402914
0.55,0.9,0.55,404804.0474943501
0.55,0.9,0.6,400731.5683083602
0.55,0.9,0.65,403562.6947618214
0.55,0.9,0.7,405860.9219241053
0.55,0.9,0.75,379130.45498795604
0.55,0.9,0.8,377354.5126623865
0.55,0.9,0.85,378843.264242113
0.55,0.9,0.9,376955.75105039997
0.55,0.9,0.95,379550.94014119904
0.55,0.9,1.0,377684.9178852199
0.55,0.95,0.05,385026.54095563147
0.55,0.95,0.1,387027.1041560618
0.55,0.95,0.15,401258.68143805437
0.55,0.95,0.2,390737.8889584433
0.55,0.95,0.25,391647.0946510769
0.55,0.95,0.3,398675.60414807167
0.55,0.95,0.35,404387.6900581296
0.55,0.95,0.4,406379.1427431905
0.55,0.95,0.45,400291.9709629018
0.55,0.95,0.5,407216.9487970227
0.55,0.95,0.55,399122.7613496374
0.55,0.95,0.6,391899.23953279277
0.55,0.95,0.65,381335.8797395847
0.55,0.95,0.7,385633.0318684561
0.55,0.95,0.75,381357.31553869735
0.55,0.95,0.8,381130.9876499063
0.55,0.95,0.85,378340.33335676807
0.55,0.95,0.9,377885.99402446696
0.55,0.95,0.95,380303.2461279347
0.55,0.95,1.0,379658.81039232784
0.55,1.0,0.05,391222.77764425037
0.55,1.0,0.1,390981.04347850836
0.55,1.0,0.15,385611.2793573723
0.55,1.0,0.2,399101.3015009746
0.55,1.0,0.25,389429.48065929115
0.55,1.0,0.3,399321.68584185507
0.55,1.0,0.35,398712.8638373354
0.55,1.0,0.4,397639.81398075225
0.55,1.0,0.45,401047.40645126696
0.55,1.0,0.5,405346.78055918805
0.55,1.0,0.55,407804.89240999817
0.55,1.0,0.6,406398.38805246074
0.55,1.0,0.65,408569.5225363223
0.55,1.0,0.7,382521.444250721
0.55,1.0,0.75,382088.0917644468
0.55,1.0,0.8,378554.0948200115
0.55,1.0,0.85,378638.07698142563
0.55,1.0,0.9,379545.0041142131
0.55,1.0,0.95,380653.7088020302
0.55,1.0,1.0,379545.00411421305
0.6,0.05,0.05,382786.21363782964
0.6,0.05,0.1,385532.9568439722
0.6,0.05,0.15,383901.78114086273
0.6,0.05,0.2,393086.81840614753
0.6,0.05,0.25,403597.35389829986
0.6,0.05,0.3,382260.5891730308
0.6,0.05,0.35,396403.1678184241
0.6,0.05,0.4,380901.73215635144
0.6,0.05,0.45,410749.2345727206
0.6,0.05,0.5,388756.1010971741
0.6,0.05,0.55,399879.5805651359
0.6,0.05,0.6,403576.31822186196
0.6,0.05,0.65,404946.133255068
0.6,0.05,0.7,406614.8642142097
0.6,0.05,0.75,410085.9675769077
0.6,0.05,0.8,409503.7075848156
0.6,0.05,0.85,406887.94303888804
0.6,0.05,0.9,409448.6158531058
0.6,0.05,0.95,409974.954972436
0.6,0.05,1.0,406549.54906752706
0.6,0.1,0.05,383766.4883957186
0.6,0.1,0.1,385743.26439785154
0.6,0.1,0.15,395003.9386592101
0.6,0.1,0.2,380586.5257764921
0.6,0.1,0.25,402445.6017193627
0.6,0.1,0.3,397953.0096096075
0.6,0.1,0.35,382927.1279031177
0.6,0.1,0.4,385813.6361774645
0.6,0.1,0.45,406537.2769988845
0.6,0.1,0.5,401308.47328927595
0.6,0.1,0.55,398104.8428011118
0.6,0.1,0.6,407261.16349067993
0.6,0.1,0.65,407035.8440127764
0.6,0.1,0.7,410308.1797624366
0.6,0.1,0.75,409388.9312505986
0.6,0.1,0.8,404303.24784388294
0.6,0.1,0.85,407116.87173938204
0.6,0.1,0.9,410189.8398715944
0.6,0.1,0.95,408204.28856600804
0.6,0.1,1.0,408837.5638488539
0.6,0.15,0.05,381601.38607757783
0.6,0.15,0.1,388158.23094416247
0.6,0.15,0.15,389482.4925925201
0.6,0.15,0.2,389896.8040015653
0.6,0.15,0.25,397341.07190588606
0.6,0.15,0.3,396721.19983297744
0.6,0.15,0.35,401122.1621632165
0.6,0.15,0.4,396244.03502498276
0.6,0.15,0.45,400985.75589593645
0.6,0.15,0.5,390895.55264757917
0.6,0.15,0.55,405748.0002937828
0.6,0.15,0.6,397509.3320327684
0.6,0.15,0.65,403456.4405258298
0.6,0.15,0.7,410376.93249621976
0.6,0.15,0.75,406350.1879464427
0.6,0.15,0.8,404436.3475845728
0.6,0.15,0.85,407739.46766056394
0.6,0.15,0.9,410346.9756475267
0.6,0.15,0.95,411034.7473045783
0.6,0.15,1.0,410914.8813628251
0.6,0.2,0.05,382699.34500094573
0.6,0.2,0.1,385984.5323941086
0.6,0.2,0.15,395149.5245384073
0.6,0.2,0.2,389576.0908041155
0.6,0.2,0.25,392052.462104315
0.6,0.2,0.3,383802.1577133584
0.6,0.2,0.35,398402.1046493242
0.6,0.2,0.4,400869.97235303826
0.6,0.2,0.45,398254.7992525716
0.6,0.2,0.5,402099.96292843897
0.6,0.2,0.55,387522.6718433901
0.6,0.2,0.6,408312.1608742641
0.6,0.2,0.65,406747.5884046197
0.6,0.2,0.7,407153.27993095794
0.6,0.2,0.75,408914.55450913
0.6,0.2,0.8,406729.9370049934
0.6,0.2,0.85,405807.7608403553
0.6,0.2,0.9,409739.6302645417
0.6,0.2,0.95,412351.8091141163
0.6,0.2,1.0,412867.0350207832
0.6,0.25,0.05,387337.69077026914
0.6,0.25,0.1,387623.48229615967
0.6,0.25,0.15,391862.2237626364
0.6,0.25,0.2,383918.27036340255
0.6,0.25,0.25,404741.70203359996
0.6,0.25,0.3,404135.19665786217
0.6,0.25,0.35,385475.6239250143
0.6,0.25,0.4,408867.67039570166
0.6,0.25,0.45,406058.9251405734
0.6,0.25,0.5,406433.20599425386
0.6,0.25,0.55,386738.5880291804
0.6,0.25,0.6,403969.3788250511
0.6,0.25,0.65,413442.7475875239
0.6,0.25,0.7,407604.6188108898
0.6,0.25,0.75,409580.81111666857
0.6,0.25,0.8,407611.7084885391
0.6,0.25,0.85,411854.06116008526
0.6,0.25,0.9,409137.7436974758
0.6,0.25,0.95,409335.6695262042
0.6,0.25,1.0,412934.84328312124
0.6,0.3,0.05,383821.5050745876
0.6,0.3,0.1,393686.77448418323
0.6,0.3,0.15,396032.73918646626
0.6,0.3,0.2,395884.2267681917
0.6,0.3,0.25,387757.0007806227
0.6,0.3,0.3,390890.3461451609
0.6,0.3,0.35,399525.7198588982
0.6,0.3,0.4,406090.9623792079
0.6,0.3,0.45,398495.67393188603
0.6,0.3,0.5,409572.67224610393
0.6,0.3,0.55,406671.6078903409
0.6,0.3,0.6,403960.5701667734
0.6,0.3,0.65,402586.0403919964
0.6,0.3,0.7,404937.83092925453
0.6,0.3,0.75,410234.51949833636
0.6,0.3,0.8,412755.8294482125
0.6,0.3,0.85,415347.796608692
0.6,0.3,0.9,410884.58509935107
0.6,0.3,0.95,410177.44187588827
0.6,0.3,1.0,411000.0364946804
0.6,0.35,0.05,387929.41867937444
0.6,0.35,0.1,387150.76519061514
0.6,0.35,0.15,387049.36424294615
0.6,0.35,0.2,390255.93683766515
0.6,0.35,0.25,402311.84199524706
0.6,0.35,0.3,402856.3155650216
0.6,0.35,0.35,400581.3168834049
0.6,0.35,0.4,401904.49510242476
0.6,0.35,0.45,402854.38793171535
0.6,0.35,0.5,405903.9782508387
0.6,0.35,0.55,385900.1928892485
0.6,0.35,0.6,386190.33065014146
0.6,0.35,0.65,409472.03476370906
0.6,0.35,0.7,403549.62169981457
0.6,0.35,0.75,409673.9316230729
0.6,0.35,0.8,412314.7035445633
0.6,0.35,0.85,405509.6327812602
0.6,0.35,0.9,407277.76788347756
0.6,0.35,0.95,409499.25700314436
0.6,0.35,1.0,409901.7720294125
0.6,0.4,0.05,386079.9977532713
0.6,0.4,0.1,391492.71644222626
0.6,0.4,0.15,392584.66576428054
0.6,0.4,0.2,396467.6511282647
0.6,0.4,0.25,398185.4781128294
0.6,0.4,0.3,385306.6797351056
0.6,0.4,0.35,404548.98753571155
0.6,0.4,0.4,405468.2365676482
0.6,0.4,0.45,407511.1480914233
0.6,0.4,0.5,404379.00834523304
0.6,0.4,0.55,411484.93685918004
0.6,0.4,0.6,409105.77110550524
0.6,0.4,0.65,411851.4389723874
0.6,0.4,0.7,403516.82052958134
0.6,0.4,0.75,405038.84779913985
0.6,0.4,0.8,411737.105320805
0.6,0.4,0.85,407250.0092815722
0.6,0.4,0.9,411483.1738694539
0.6,0.4,0.95,410198.11879123765
0.6,0.4,1.0,413114.0376788109
0.6,0.45,0.05,391190.14333946654
0.6,0.45,0.1,392416.8567265495
0.6,0.45,0.15,393585.8638713506
0.6,0.45,0.2,387453.55049649323
0.6,0.45,0.25,386126.2445783751
0.6,0.45,0.3,387480.1930006297
0.6,0.45,0.35,404055.8461706416
0.6,0.45,0.4,408871.52223871934
0.6,0.45,0.45,403947.5229662957
0.6,0.45,0.5,401494.01016300963
0.6,0.45,0.55,407773.5417232816
0.6,0.45,0.6,406040.2521607579
0.6,0.45,0.65,404091.1159688878
0.6,0.45,0.7,407196.8065205259
0.6,0.45,0.75,406560.5596036898
0.6,0.45,0.8,410819.21372191457
0.6,0.45,0.85,410768.58577279234
0.6,0.45,0.9,410013.27960069367
0.6,0.45,0.95,411724.0864808405
0.6,0.45,1.0,411437.27317578695
0.6,0.5,0.05,385875.4704725692
0.6,0.5,0.1,388234.1274786052
0.6,0.5,0.15,386304.8429514439
0.6,0.5,0.2,385651.67216919473
0.6,0.5,0.25,401149.2555452023
0.6,0.5,0.3,386798.5188211624
0.6,0.5,0.35,396420.35927102214
0.6,0.5,0.4,405020.01620805054
0.6,0.5,0.45,391746.1057905068
0.6,0.5,0.5,409676.09690510016
0.6,0.5,0.55,407992.3853885546
0.6,0.5,0.6,409133.55242208834
0.6,0.5,0.65,404608.26972456084
0.6,0.5,0.7,406270.98432755645
0.6,0.5,0.75,408627.78636879096
0.6,0.5,0.8,408231.0363323607
0.6,0.5,0.85,411947.3237448514
0.6,0.5,0.9,413253.0232816403
0.6,0.5,0.95,414840.3578389165
0.6,0.5,1.0,413705.5252831986
0.6,0.55,0.05,388884.56354500924
0.6,0.55,0.1,383097.4800387577
0.6,0.55,0.15,386987.8539336301
0.6,0.55,0.2,385418.98067565786
0.6,0.55,0.25,388483.9821281745
0.6,0.55,0.3,386958.82761604304
0.6,0.55,0.35,387476.57292555214
0.6,0.55,0.4,391644.8824868562
0.6,0.55,0.45,405419.3988864702
0.6,0.55,0.5,408293.81473224185
0.6,0.55,0.55,404340.1131709547
0.6,0.55,0.6,407365.5423364872
0.6,0.55,0.65,405173.39973357203
0.6,0.55,0.7,407005.1357035655
0.6,0.55,0.75,402326.10834281344
0.6,0.55,0.8,404810.02881786425
0.6,0.55,0.85,408176.5155283131
0.6,0.55,0.9,409866.87696257164
0.6,0.55,0.95,382460.08451818745
0.6,0.55,1.0,383632.7312138877
0.6,0.6,0.05,389422.5586076055
0.6,0.6,0.1,392378.2021697103
0.6,0.6,0.15,389516.3952827507
0.6,0.6,0.2,393575.4989213609
0.6,0.6,0.25,398292.38351423107
0.6,0.6,0.3,406503.82450018125
0.6,0.6,0.35,388731.23594656214
0.6,0.6,0.4,404425.1157768938
0.6,0.6,0.45,403684.5635138786
0.6,0.6,0.5,403788.7800971157
0.6,0.6,0.55,391006.8574254858
0.6,0.6,0.6,400516.32409080316
0.6,0.6,0.65,407244.4877199063
0.6,0.6,0.7,404632.57521678484
0.6,0.6,0.75,406914.9613352421
0.6,0.6,0.8,408492.14692364266
0.6,0.6,0.85,410826.84865214233
0.6,0.6,0.9,408515.0342977208
0.6,0.6,0.95,378805.03165011853
0.6,0.6,1.0,382291.4321642169
0.6,0.65,0.05,386980.07298266183
0.6,0.65,0.1,382848.8626463086
0.6,0.65,0.15,385349.67463690194
0.6,0.65,0.2,392725.905606798
0.6,0.65,0.25,400142.489872669
0.6,0.65,0.3,387617.85147600516
0.6,0.65,0.35,385241.4440910405
0.6,0.65,0.4,404743.8266148385
0.6,0.65,0.45,403820.0985956478
0.6,0.65,0.5,407696.38324081944
0.6,0.65,0.55,401270.85735046637
0.6,0.65,0.6,406569.9050792954
0.6,0.65,0.65,411362.38687875005
0.6,0.65,0.7,407604.18733679433
0.6,0.65,0.75,403129.6867388286
0.6,0.65,0.8,385502.6900978059
0.6,0.65,0.85,382164.5346264156
0.6,0.65,0.9,376484.2589324942
0.6,0.65,0.95,379545.00411421305
0.6,0.65,1.0,379545.0041142131
0.6,0.7,0.05,388845.2971465249
0.6,0.7,0.1,387058.0354852796
0.6,0.7,0.15,397405.7536935287
0.6,0.7,0.2,402344.11959455494
0.6,0.7,0.25,384481.6307736371
0.6,0.7,0.3,399730.2312717373
0.6,0.7,0.35,388238.44919914677
0.6,0.7,0.4,394169.12178783806
0.6,0.7,0.45,407153.1906795419
0.6,0.7,0.5,404779.2483493159
0.6,0.7,0.55,407229.0874255131
0.6,0.7,0.6,407113.7528524945
0.6,0.7,0.65,404428.48931489565
0.6,0.7,0.7,405842.00840817235
0.6,0.7,0.75,408084.68089284666
0.6,0.7,0.8,406886.2246890075
0.6,0.7,0.85,379349.63714060205
0.6,0.7,0.9,378275.7087637159
0.6,0.7,0.95,383030.9205277959
0.6,0.7,1.0,379545.0041142131
0.6,0.75,0.05,385671.0828451393
0.6,0.75,0.1,388747.36633298045
0.6,0.75,0.15,387247.60890563385
0.6,0.75,0.2,389255.5157385435
0.6,0.75,0.25,393030.0466278684
0.6,0.75,0.3,398058.4727696277
0.6,0.75,0.35,396913.88483792567
0.6,0.75,0.4,403575.8715039975
0.6,0.75,0.45,402437.2052035101
0.6,0.75,0.5,388563.12549949554
0.6,0.75,0.55,406275.32223037106
0.6,0.75,0.6,390599.78231475415
0.6,0.75,0.65,400431.12552282366
0.6,0.75,0.7,404536.71042598074
0.6,0.75,0.75,381539.9245648148
0.6,0.75,0.8,379076.7460068663
0.6,0.75,0.85,378694.6980445381
0.6,0.75,0.9,376392.1721733823
0.6,0.75,0.95,381653.42247207393
0.6,0.75,1.0,376126.99162941496
0.6,0.8,0.05,384663.06135392503
0.6,0.8,0.1,387138.5492098543
0.6,0.8,0.15,389848.8887838354
0.6,0.8,0.2,400290.43294223363
0.6,0.8,0.25,397940.65646774875
0.6,0.8,0.3,401517.07996587845
0.6,0.8,0.35,404506.217600998
0.6,0.8,0.4,408997.7674737694
0.6,0.8,0.45,408508.42742338055
0.6,0.8,0.5,402995.92850126594
0.6,0.8,0.55,402596.23362680466
0.6,0.8,0.6,408154.9739922233
0.6,0.8,0.65,403033.2144147065
0.6,0.8,0.7,402674.634387634
0.6,0.8,0.75,380495.8436412891
0.6,0.8,0.8,377969.3246554836
0.6,0.8,0.85,380020.7902093841
0.6,0.8,0.9,378862.54100888094
0.6,0.8,0.95,381072.7139980432
0.6,0.8,1.0,378330.9519128819
0.6,0.85,0.05,386302.3075757213
0.6,0.85,0.1,388621.9183562405
0.6,0.85,0.15,402506.0801351733
0.6,0.85,0.2,400469.402577462
0.6,0.85,0.25,392846.0418111075
0.6,0.85,0.3,404471.363516649
0.6,0.85,0.35,386993.3297806973
0.6,0.85,0.4,390666.6876416273
0.6,0.85,0.45,402677.37849596754
0.6,0.85,0.5,387867.95720089314
0.6,0.85,0.55,401089.2465065203
0.6,0.85,0.6,407051.11158881383
0.6,0.85,0.65,406472.69861434767
0.6,0.85,0.7,381444.88184566994
0.6,0.85,0.75,377942.5555436574
0.6,0.85,0.8,385343.4574864662
0.6,0.85,0.85,379075.04357697914
0.6,0.85,0.9,381143.836214408
0.6,0.85,0.95,379279.15169941285
0.6,0.85,1.0,380582.15958851896
0.6,0.9,0.05,390223.00848226703
0.6,0.9,0.1,386577.542959085
0.6,0.9,0.15,389973.1898617208
0.6,0.9,0.2,395092.6054440094
0.6,0.9,0.25,388157.0106276127
0.6,0.9,0.3,406223.36047877604
0.6,0.9,0.35,399833.00037763966
0.6,0.9,0.4,407226.98925029347
0.6,0.9,0.45,403317.0162210029
0.6,0.9,0.5,407536.6026196211
0.6,0.9,0.55,399401.2351879997
0.6,0.9,0.6,403780.3630513235
0.6,0.9,0.65,403019.37793147634
0.6,0.9,0.7,383841.93822573696
0.6,0.9,0.75,379359.1103176116
0.6,0.9,0.8,378005.65350439097
0.6,0.9,0.85,378307.8545940818
0.6,0.9,0.9,382039.3640545612
0.6,0.9,0.95,383038.70285268704
0.6,0.9,1.0,380994.1474238736
0.6,0.95,0.05,391199.10566454276
0.6,0.95,0.1,385768.00031993014
0.6,0.95,0.15,387386.237132406
0.6,0.95,0.2,386367.09020419477
0.6,0.95,0.25,388205.66995814384
0.6,0.95,0.3,403066.87901119154
0.6,0.95,0.35,399122.51084733364
0.6,0.95,0.4,398631.0413560219
0.6,0.95,0.45,400759.1391009154
0.6,0.95,0.5,405523.4783023233
0.6,0.95,0.55,400009.9422994134
0.6,0.95,0.6,383227.02985370293
0.6,0.95,0.65,381447.8455274896
0.6,0.95,0.7,387757.22673925926
0.6,0.95,0.75,381375.61390916497
0.6,0.95,0.8,377885.99402446696
0.6,0.95,0.85,377885.99402446696
0.6,0.95,0.9,379266.1937787738
0.6,0.95,0.95,380104.40883524937
0.6,0.95,1.0,379985.4768372125
0.6,1.0,0.05,388549.86544526153
0.6,1.0,0.1,388102.89355967357
0.6,1.0,0.15,386777.23348190536
0.6,1.0,0.2,391513.5355767672
0.6,1.0,0.25,393880.11457021465
0.6,1.0,0.3,394498.7292232263
0.6,1.0,0.35,404333.82855180744
0.6,1.0,0.4,403397.54770811857
0.6,1.0,0.45,400787.21195779345
0.6,1.0,0.5,400781.6710089684
0.6,1.0,0.55,404788.5898107644
0.6,1.0,0.6,382360.45141463954
0.6,1.0,0.65,384243.7466469641
0.6,1.0,0.7,380463.4659956352
0.6,1.0,0.75,380824.9646765984
0.6,1.0,0.8,386415.65922907344
0.6,1.0,0.85,380824.9646765984
0.6,1.0,0.9,380824.9646765984
0.6,1.0,0.95,380824.9646765984
0.6,1.0,1.0,380824.9646765984
0.65,0.05,0.05,374995.66516595817
0.65,0.05,0.1,384159.88144897606
0.65,0.05,0.15,397154.58476041927
0.65,0.05,0.2,391256.542957691
0.65,0.05,0.25,401815.0505425683
0.65,0.05,0.3,395317.5727472715
0.65,0.05,0.35,386722.0559696837
0.65,0.05,0.4,400142.71755525446
0.65,0.05,0.45,405384.227512558
0.65,0.05,0.5,400953.4967768871
0.65,0.05,0.55,384931.75572596316
0.65,0.05,0.6,406348.2328991808
0.65,0.05,0.65,407383.9645175346
0.65,0.05,0.7,405522.5822170638
0.65,0.05,0.75,409462.59705324494
0.65,0.05,0.8,408895.86857459333
0.65,0.05,0.85,409947.5413724015
0.65,0.05,0.9,410774.21453287045
0.65,0.05,0.95,407955.29021281796
0.65,0.05,1.0,410516.0962999572
0.65,0.1,0.05,384677.9612520425
0.65,0.1,0.1,385296.1408715476
0.65,0.1,0.15,402652.61958169297
0.65,0.1,0.2,386311.0120808504
0.65,0.1,0.25,399778.6920674148
0.65,0.1,0.3,383658.0649864734
0.65,0.1,0.35,377879.5327870352
0.65,0.1,0.4,381501.35072961694
0.65,0.1,0.45,400520.03740826977
0.65,0.1,0.5,403193.21476256865
0.65,0.1,0.55,403398.79924490605
0.65,0.1,0.6,403699.2562785136
0.65,0.1,0.65,390482.29714861844
0.65,0.1,0.7,409405.6467260448
0.65,0.1,0.75,406500.42335728393
0.65,0.1,0.8,408309.32136240543
0.65,0.1,0.85,411621.9651732264
0.65,0.1,0.9,411550.2049761473
0.65,0.1,0.95,407570.30064708216
0.65,0.1,1.0,410485.3796475535
0.65,0.15,0.05,384754.34512731165
0.65,0.15,0.1,386373.0689823442
0.65,0.15,0.15,393726.7760356024
0.65,0.15,0.2,386713.1507520113
0.65,0.15,0.25,399103.3545014922
0.65,0.15,0.3,402266.2423675576
0.65,0.15,0.35,386555.0682101024
0.65,0.15,0.4,408406.0319351088
0.65,0.15,0.45,384266.3528414191
0.65,0.15,0.5,408240.76939120825
0.65,0.15,0.55,406438.8102599992
0.65,0.15,0.6,406354.7102084559
0.65,0.15,0.65,406024.31505576085
0.65,0.15,0.7,405029.9711117756
0.65,0.15,0.75,401051.4160689524
0.65,0.15,0.8,411350.51883379
0.65,0.15,0.85,409150.1585917411
0.65,0.15,0.9,405904.3025244758
0.65,0.15,0.95,408274.79876485467
0.65,0.15,1.0,411788.26603672333
0.65,0.2,0.05,382245.5387781372
0.65,0.2,0.1,389976.3289988676
0.65,0.2,0.15,386099.45747995086
0.65,0.2,0.2,396236.64411225263
0.65,0.2,0.25,391154.2767769865
0.65,0.2,0.3,383884.68776165234
0.65,0.2,0.35,386172.5851683867
0.65,0.2,0.4,401012.1317197381
0.65,0.2,0.45,407738.4301896561
0.65,0.2,0.5,407630.31310066185
0.65,0.2,0.55,400990.7823013417
0.65,0.2,0.6,406917.54731841094
0.65,0.2,0.65,405712.71237399627
0.65,0.2,0.7,403589.93989637203
0.65,0.2,0.75,408708.01329148054
0.65,0.2,0.8,405425.62249570206
0.65,0.2,0.85,408081.43404475186
0.65,0.2,0.9,409003.78332802636
0.65,0.2,0.95,412486.5278752332
0.65,0.2,1.0,407779.1122722593
0.65,0.25,0.05,383331.43647842214
0.65,0.25,0.1,384071.21301364806
0.65,0.25,0.15,390391.9971989059
0.65,0.25,0.2,382965.6864895493
0.65,0.25,0.25,394865.65894577873
0.65,0.25,0.3,396917.5126388513
0.65,0.25,0.35,396496.3296448499
0.65,0.25,0.4,406001.2670926311
0.65,0.25,0.45,386950.0771097401
0.65,0.25,0.5,397466.43844999233
0.65,0.25,0.55,405578.9860168587
0.65,0.25,0.6,403644.8857063472
0.65,0.25,0.65,411915.4066963395
0.65,0.25,0.7,403319.4190949574
0.65,0.25,0.75,407697.3221400118
0.65,0.25,0.8,404422.99751473276
0.65,0.25,0.85,417069.3415919781
0.65,0.25,0.9,409129.56458737893
0.65,0.25,0.95,413845.525663534
