Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
383,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_383_coords.txt
382,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_382_coords.txt
381,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_381_coords.txt
380,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_380_coords.txt
379,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_379_coords.txt
378,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_378_coords.txt
377,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_377_coords.txt
376,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_376_coords.txt
375,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_375_coords.txt
374,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_374_coords.txt
373,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_373_coords.txt
372,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_372_coords.txt
371,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_371_coords.txt
370,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_370_coords.txt
369,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_369_coords.txt
32,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_32_coords.txt
31,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_31_coords.txt
30,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_30_coords.txt
29,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_29_coords.txt
28,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_28_coords.txt
27,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_27_coords.txt
26,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_26_coords.txt
25,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_25_coords.txt
24,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_24_coords.txt
23,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_23_coords.txt
22,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_22_coords.txt
21,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_21_coords.txt
20,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_20_coords.txt
19,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_19_coords.txt
18,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_18_coords.txt
17,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_17_coords.txt
48,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_48_coords.txt
47,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_47_coords.txt
46,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_46_coords.txt
45,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_45_coords.txt
44,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_44_coords.txt
43,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_43_coords.txt
42,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_42_coords.txt
41,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_41_coords.txt
40,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_40_coords.txt
39,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_39_coords.txt
38,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_38_coords.txt
37,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_37_coords.txt
36,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_36_coords.txt
35,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_35_coords.txt
34,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_34_coords.txt
33,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_33_coords.txt
64,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_64_coords.txt
63,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_63_coords.txt
62,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_62_coords.txt
61,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_61_coords.txt
60,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_60_coords.txt
59,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_59_coords.txt
58,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_58_coords.txt
57,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_57_coords.txt
56,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_56_coords.txt
55,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_55_coords.txt
54,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_54_coords.txt
53,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_53_coords.txt
52,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_52_coords.txt
51,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_51_coords.txt
50,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_50_coords.txt
49,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_49_coords.txt
80,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_80_coords.txt
79,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_79_coords.txt
78,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_78_coords.txt
77,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_77_coords.txt
76,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_76_coords.txt
75,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_75_coords.txt
74,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_74_coords.txt
73,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_73_coords.txt
72,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_72_coords.txt
71,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_71_coords.txt
70,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_70_coords.txt
69,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_69_coords.txt
68,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_68_coords.txt
67,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_67_coords.txt
66,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_66_coords.txt
65,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_65_coords.txt
96,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_96_coords.txt
95,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_95_coords.txt
94,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_94_coords.txt
93,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_93_coords.txt
92,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_92_coords.txt
91,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_91_coords.txt
90,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_90_coords.txt
89,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_89_coords.txt
88,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_88_coords.txt
87,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_87_coords.txt
86,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_86_coords.txt
85,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_85_coords.txt
84,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_84_coords.txt
83,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_83_coords.txt
82,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_82_coords.txt
81,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_81_coords.txt
112,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_112_coords.txt
111,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_111_coords.txt
110,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_110_coords.txt
109,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_109_coords.txt
108,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_108_coords.txt
107,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_107_coords.txt
106,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_106_coords.txt
105,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_105_coords.txt
104,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_104_coords.txt
103,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_103_coords.txt
102,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_102_coords.txt
101,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_101_coords.txt
100,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_100_coords.txt
99,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_99_coords.txt
98,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_98_coords.txt
97,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_97_coords.txt
128,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_128_coords.txt
127,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_127_coords.txt
126,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_126_coords.txt
125,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_125_coords.txt
124,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_124_coords.txt
123,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_123_coords.txt
122,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_122_coords.txt
121,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_121_coords.txt
120,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_120_coords.txt
119,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_119_coords.txt
118,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_118_coords.txt
117,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_117_coords.txt
116,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_116_coords.txt
115,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_115_coords.txt
114,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_114_coords.txt
113,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_113_coords.txt
144,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_144_coords.txt
143,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_143_coords.txt
142,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_142_coords.txt
141,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_141_coords.txt
140,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_140_coords.txt
139,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_139_coords.txt
138,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_138_coords.txt
137,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_137_coords.txt
136,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_136_coords.txt
135,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_135_coords.txt
134,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_134_coords.txt
133,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_133_coords.txt
132,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_132_coords.txt
131,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_131_coords.txt
130,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_130_coords.txt
129,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_129_coords.txt
160,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_160_coords.txt
159,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_159_coords.txt
158,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_158_coords.txt
157,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_157_coords.txt
156,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_156_coords.txt
155,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_155_coords.txt
154,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_154_coords.txt
153,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_153_coords.txt
152,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_152_coords.txt
151,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_151_coords.txt
150,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_150_coords.txt
149,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_149_coords.txt
148,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_148_coords.txt
147,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_147_coords.txt
146,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_146_coords.txt
145,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_145_coords.txt
176,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_176_coords.txt
175,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_175_coords.txt
174,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_174_coords.txt
173,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_173_coords.txt
172,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_172_coords.txt
171,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_171_coords.txt
170,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_170_coords.txt
169,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_169_coords.txt
168,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_168_coords.txt
167,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_167_coords.txt
166,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_166_coords.txt
165,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_165_coords.txt
164,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_164_coords.txt
163,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_163_coords.txt
162,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_162_coords.txt
161,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_161_coords.txt
192,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_192_coords.txt
191,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_191_coords.txt
190,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_190_coords.txt
189,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_189_coords.txt
188,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_188_coords.txt
187,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_187_coords.txt
186,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_186_coords.txt
185,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_185_coords.txt
184,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_184_coords.txt
183,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_183_coords.txt
182,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_182_coords.txt
181,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_181_coords.txt
180,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_180_coords.txt
179,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_179_coords.txt
178,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_178_coords.txt
177,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_177_coords.txt
208,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_208_coords.txt
207,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_207_coords.txt
206,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_206_coords.txt
205,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_205_coords.txt
204,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_204_coords.txt
203,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_203_coords.txt
202,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_202_coords.txt
201,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_201_coords.txt
200,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_200_coords.txt
199,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_199_coords.txt
198,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_198_coords.txt
197,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_197_coords.txt
196,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_196_coords.txt
195,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_195_coords.txt
194,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_194_coords.txt
193,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_193_coords.txt
224,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_224_coords.txt
223,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_223_coords.txt
222,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_222_coords.txt
221,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_221_coords.txt
220,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_220_coords.txt
219,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_219_coords.txt
218,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_218_coords.txt
217,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_217_coords.txt
216,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_216_coords.txt
215,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_215_coords.txt
214,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_214_coords.txt
213,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_213_coords.txt
212,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_212_coords.txt
211,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_211_coords.txt
210,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_210_coords.txt
209,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_209_coords.txt
240,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_240_coords.txt
239,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_239_coords.txt
238,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_238_coords.txt
237,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_237_coords.txt
236,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_236_coords.txt
235,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_235_coords.txt
234,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_234_coords.txt
233,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_233_coords.txt
232,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_232_coords.txt
231,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_231_coords.txt
230,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_230_coords.txt
229,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_229_coords.txt
228,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_228_coords.txt
227,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_227_coords.txt
226,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_226_coords.txt
225,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_225_coords.txt
256,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_256_coords.txt
255,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_255_coords.txt
254,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_254_coords.txt
253,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_253_coords.txt
252,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_252_coords.txt
251,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_251_coords.txt
250,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_250_coords.txt
249,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_249_coords.txt
248,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_248_coords.txt
247,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_247_coords.txt
246,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_246_coords.txt
245,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_245_coords.txt
244,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_244_coords.txt
243,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_243_coords.txt
242,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_242_coords.txt
241,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_241_coords.txt
272,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_272_coords.txt
271,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_271_coords.txt
270,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_270_coords.txt
269,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_269_coords.txt
268,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_268_coords.txt
267,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_267_coords.txt
266,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_266_coords.txt
265,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_265_coords.txt
264,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_264_coords.txt
263,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_263_coords.txt
262,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_262_coords.txt
261,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_261_coords.txt
260,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_260_coords.txt
259,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_259_coords.txt
258,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_258_coords.txt
257,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_257_coords.txt
288,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_288_coords.txt
287,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_287_coords.txt
286,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_286_coords.txt
285,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_285_coords.txt
284,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_284_coords.txt
283,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_283_coords.txt
282,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_282_coords.txt
281,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_281_coords.txt
280,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_280_coords.txt
279,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_279_coords.txt
278,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_278_coords.txt
277,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_277_coords.txt
276,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_276_coords.txt
275,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_275_coords.txt
274,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_274_coords.txt
273,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_273_coords.txt
304,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_304_coords.txt
303,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_303_coords.txt
302,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_302_coords.txt
301,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_301_coords.txt
300,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_300_coords.txt
299,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_299_coords.txt
298,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_298_coords.txt
297,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_297_coords.txt
296,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_296_coords.txt
295,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_295_coords.txt
294,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_294_coords.txt
293,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_293_coords.txt
292,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_292_coords.txt
291,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_291_coords.txt
290,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_290_coords.txt
289,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_289_coords.txt
320,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_320_coords.txt
319,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_319_coords.txt
318,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_318_coords.txt
317,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_317_coords.txt
316,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_316_coords.txt
315,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_315_coords.txt
314,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_314_coords.txt
313,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_313_coords.txt
312,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_312_coords.txt
311,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_311_coords.txt
310,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_310_coords.txt
309,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_309_coords.txt
308,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_308_coords.txt
307,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_307_coords.txt
306,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_306_coords.txt
305,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_305_coords.txt
336,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_336_coords.txt
335,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_335_coords.txt
334,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_334_coords.txt
333,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_333_coords.txt
332,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_332_coords.txt
331,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_331_coords.txt
330,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_330_coords.txt
329,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_329_coords.txt
328,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_328_coords.txt
327,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_327_coords.txt
326,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_326_coords.txt
325,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_325_coords.txt
324,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_324_coords.txt
323,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_323_coords.txt
322,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_322_coords.txt
321,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_321_coords.txt
352,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_352_coords.txt
351,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_351_coords.txt
350,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_350_coords.txt
349,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_349_coords.txt
348,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_348_coords.txt
347,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_347_coords.txt
346,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_346_coords.txt
345,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_345_coords.txt
344,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_344_coords.txt
343,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_343_coords.txt
342,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_342_coords.txt
341,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_341_coords.txt
340,1432294.57,3392453.87,69657.78,4,pareto_front_results/solution_340_coords.txt
