Run_ID,Method,Solution_ID,Net_AEP_GWh,Total_Cost_USD,Wake_Loss_Percentage,Electrical_Loss_Percentage,Num_Strings
16,Baseline,3,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,4,1287.607691,1510232.603844,0.000000,0.531463,49
16,Baseline,5,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,6,1287.607691,1510232.603844,0.000000,0.531463,49
16,Baseline,7,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,8,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,9,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,10,1287.607691,1510232.603844,0.000000,0.531463,49
16,Baseline,11,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,12,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,13,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,14,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,15,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,16,1287.607691,1510232.603844,0.000000,0.531463,49
16,Baseline,17,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,18,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,19,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,20,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,21,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,22,1287.554470,1500407.104221,0.000000,0.535574,48
16,Proposed,0,1505.428390,1978696.933601,0.000000,0.739380,42
17,Baseline,0,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,1,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,2,1287.607691,1510232.603844,0.000000,0.531463,49
17,Baseline,3,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,4,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,5,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,6,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,7,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,8,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,9,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,10,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,11,1287.607691,1510232.603844,0.000000,0.531463,49
17,Baseline,12,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,13,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,14,1287.607691,1510232.603844,0.000000,0.531463,49
17,Baseline,15,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,16,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,17,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,18,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,19,1287.607691,1510232.603844,0.000000,0.531463,49
17,Baseline,20,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,21,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,22,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,23,1287.554470,1500407.104221,0.000000,0.535574,48
17,Baseline,24,1287.554470,1500407.104221,0.000000,0.535574,48
17,Proposed,0,1484.818428,1956799.014991,0.000000,0.683983,44
18,Baseline,0,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,1,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,2,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,3,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,4,1287.607691,1510232.603844,0.000000,0.531463,49
18,Baseline,5,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,6,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,7,1287.607691,1510232.603844,0.000000,0.531463,49
18,Baseline,8,1287.607691,1510232.603844,0.000000,0.531463,49
18,Baseline,9,1287.607691,1510232.603844,0.000000,0.531463,49
18,Baseline,10,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,11,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,12,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,13,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,14,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,15,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,16,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,17,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,18,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,19,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,20,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,21,1287.607691,1510232.603844,0.000000,0.531463,49
18,Baseline,22,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,23,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,24,1287.554470,1500407.104221,0.000000,0.535574,48
18,Baseline,25,1287.607691,1510232.603844,0.000000,0.531463,49
18,Proposed,0,1511.289067,2028566.492974,0.000000,0.668420,47
18,Proposed,1,1495.987977,1873614.469521,0.000000,0.664548,42
19,Baseline,0,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,1,1287.607691,1510232.603844,0.000000,0.531463,49
19,Baseline,2,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,3,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,4,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,5,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,6,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,7,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,8,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,9,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,10,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,11,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,12,1287.607691,1510232.603844,0.000000,0.531463,49
19,Baseline,13,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,14,1287.554470,1500407.104221,0.000000,0.535574,48
19,Baseline,15,1287.607691,1510232.603844,0.000000,0.531463,49
19,Baseline,16,1287.554470,1500407.104221,0.000000,0.535574,48
19,Proposed,0,1529.494789,2210657.551974,0.000000,0.635141,48
19,Proposed,1,1505.675363,2190245.926338,0.000000,0.667564,48
19,Proposed,2,1481.182869,1905837.695374,0.000000,0.637742,47
19,Proposed,3,1473.014837,1811771.153948,0.000000,0.683101,43
20,Baseline,0,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,1,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,2,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,3,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,4,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,5,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,6,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,7,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,8,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,9,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,10,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,11,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,12,1287.607691,1510232.603844,0.000000,0.531463,49
20,Baseline,13,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,14,1287.607691,1510232.603844,0.000000,0.531463,49
20,Baseline,15,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,16,1287.607691,1510232.603844,0.000000,0.531463,49
20,Baseline,17,1287.607691,1510232.603844,0.000000,0.531463,49
20,Baseline,18,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,19,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,20,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,21,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,22,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,23,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,24,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,25,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,26,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,27,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,28,1287.554470,1500407.104221,0.000000,0.535574,48
20,Baseline,29,1287.554470,1500407.104221,0.000000,0.535574,48
20,Proposed,0,1496.817041,1995705.716896,0.000000,0.720487,43
20,Proposed,1,1474.107125,1906964.340181,0.000000,0.608366,46
