Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
16,Baseline,1480,16258108015211.775391,100.000000,7944.805087,56510.592461
16,Baseline,1500,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1520,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1540,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1560,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1580,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1600,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1620,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1640,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1660,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1680,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1700,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1720,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1740,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1760,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1780,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1800,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1820,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1840,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1860,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1880,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1900,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1920,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1940,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1960,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,1980,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Baseline,2000,16258178482977.156250,100.000000,7976.100991,56504.013239
16,Proposed,20,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,40,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,60,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,80,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,100,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,120,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,140,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,160,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,180,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,200,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,220,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,240,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,260,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,280,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,300,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,320,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,340,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,360,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,380,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,400,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,420,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,440,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,460,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,480,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,500,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,520,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,540,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,560,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,580,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,600,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,620,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,640,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,660,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,680,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,700,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,720,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,740,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,760,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,780,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,800,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,820,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,840,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,860,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,880,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,900,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,920,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,940,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,960,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,980,17222678040821.658203,85.333333,639483.077514,353772793132.086365
16,Proposed,1000,17222678040821.658203,85.333333,639483.077514,353772793132.086365
17,Baseline,20,15610921856651.970703,100.000000,1733.666299,22151.063034
17,Baseline,40,15621827819179.738281,100.000000,1937.159936,35143.000640
17,Baseline,60,15867021221917.240234,100.000000,10082.181083,21835.302914
17,Baseline,80,15975521314709.730469,100.000000,4181.926759,45910.764556
17,Baseline,100,15980156400457.167969,100.000000,3245.543965,44704.705041
17,Baseline,120,16274374396997.816406,100.000000,4604.323071,53881.581231
17,Baseline,140,16274642291596.917969,100.000000,4605.067281,53166.562655
17,Baseline,160,16274642291596.917969,100.000000,4605.571553,53167.559619
17,Baseline,180,16274642291596.917969,100.000000,4605.571553,53167.559619
17,Baseline,200,16279450492631.578125,100.000000,4195.221675,37631.561728
17,Baseline,220,16279485280477.039062,100.000000,3845.659013,37675.132888
17,Baseline,240,16279886708630.664062,100.000000,3573.939467,37642.962226
17,Baseline,260,16280371247079.410156,100.000000,3540.439637,37844.304891
17,Baseline,280,16280371247079.410156,100.000000,3540.439637,37844.304891
17,Baseline,300,16280371247079.410156,100.000000,3540.439637,37844.304891
17,Baseline,320,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,340,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,360,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,380,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,400,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,420,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,440,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,460,16364836177541.542969,100.000000,4441.809695,64738.168762
17,Baseline,480,16372794170822.904297,100.000000,5236.672462,51381.476039
17,Baseline,500,16372935288021.791016,100.000000,5272.021946,51537.814642
17,Baseline,520,16372935288021.791016,100.000000,5306.852901,51692.348094
17,Baseline,540,16618235655394.470703,100.000000,7010.717086,78538.863871
17,Baseline,560,16618235655394.470703,100.000000,7010.717086,78538.863871
17,Baseline,580,16618235655394.470703,100.000000,7010.717086,78538.863871
17,Baseline,600,16618235655394.470703,100.000000,7010.717086,78538.863871
17,Baseline,620,16626585784723.849609,100.000000,8152.949874,90118.600702
17,Baseline,640,16628081608692.332031,100.000000,9162.581491,63308.809323
17,Baseline,660,16628081608692.332031,100.000000,9162.581491,63308.809323
17,Baseline,680,16628092034723.242188,100.000000,9295.542021,63314.859736
17,Baseline,700,16636807754902.667969,100.000000,11403.400403,75123.487361
17,Baseline,720,16636905034456.437500,100.000000,9824.496235,96219.632593
17,Baseline,740,16636905034456.437500,100.000000,9824.496235,96219.632593
17,Baseline,760,16636905034456.437500,100.000000,9824.496235,96219.632593
17,Baseline,780,16636905034456.437500,100.000000,9824.496235,96219.632593
17,Baseline,800,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,820,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,840,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,860,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,880,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,900,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,920,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,940,16636942808130.343750,100.000000,9824.333062,96212.066646
17,Baseline,960,16637678074295.564453,100.000000,9799.584284,93466.778565
17,Baseline,980,16637678074295.564453,100.000000,9799.584284,93466.778565
17,Baseline,1000,16637678074295.564453,100.000000,9799.584284,93466.778565
17,Baseline,1020,16637678074295.564453,100.000000,9799.584284,93466.778565
17,Baseline,1040,16637678074295.564453,100.000000,9799.584284,93466.778565
17,Baseline,1060,16646995236948.058594,100.000000,9616.224213,94206.146971
17,Baseline,1080,16646995236948.058594,100.000000,9616.224213,94206.146971
17,Baseline,1100,16646995236948.058594,100.000000,9616.224213,94206.146971
17,Baseline,1120,16646997258165.023438,100.000000,9616.106433,94198.573391
17,Baseline,1140,16646997258165.023438,100.000000,9616.106433,94198.573391
17,Baseline,1160,16646997258165.023438,100.000000,9616.106433,94198.573391
17,Baseline,1180,16646997258165.023438,100.000000,9616.106433,94198.573391
17,Baseline,1200,16646997258165.023438,100.000000,9616.106433,94198.573391
17,Baseline,1220,16646997258165.023438,100.000000,9616.106433,94198.573391
17,Baseline,1240,16669985813050.029297,100.000000,15940.663016,154923.187797
17,Baseline,1260,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1280,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1300,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1320,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1340,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1360,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1380,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1400,16669985813050.029297,100.000000,9689.900445,95497.359853
17,Baseline,1420,16670828433768.541016,100.000000,11062.417970,99307.688807
17,Baseline,1440,16670876845257.898438,100.000000,11044.669294,99338.858398
17,Baseline,1460,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1480,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1500,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1520,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1540,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1560,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1580,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1600,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1620,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1640,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1660,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1680,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1700,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1720,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1740,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1760,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1780,16697550317346.523438,100.000000,12136.926180,104141.029322
17,Baseline,1800,16700572104718.115234,100.000000,21004.697275,182723.866747
17,Baseline,1820,16700572104718.115234,100.000000,12488.603615,108092.472585
17,Baseline,1840,16700572104718.115234,100.000000,12488.603615,108092.472585
17,Baseline,1860,16700572104718.115234,100.000000,12488.603615,108092.472585
17,Baseline,1880,16700572104718.115234,100.000000,12488.603615,108092.472585
17,Baseline,1900,16700572104718.115234,100.000000,12488.603615,108092.472585
17,Baseline,1920,16700572104718.115234,100.000000,12488.603615,108092.472585
17,Baseline,1940,16700572104718.115234,100.000000,12488.603615,108092.472585
17,Baseline,1960,16711030731656.908203,100.000000,11596.150553,95787.611486
17,Baseline,1980,16711030731656.908203,100.000000,11596.150553,95787.611486
17,Baseline,2000,16711030731656.908203,100.000000,11596.150553,95787.611486
17,Proposed,20,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,40,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,60,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,80,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,100,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,120,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,140,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,160,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,180,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,200,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,220,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,240,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,260,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,280,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,300,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,320,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,340,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,360,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,380,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,400,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,420,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,440,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,460,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,480,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,500,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,520,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,540,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,560,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,580,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,600,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,620,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,640,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,660,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,680,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,700,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,720,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,740,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,760,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,780,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,800,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,820,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,840,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,860,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,880,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,900,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,920,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,940,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,960,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,980,16964654783133.171875,90.666667,539744.838131,290898577498.896057
17,Proposed,1000,16964654783133.171875,90.666667,539744.838131,290898577498.896057
18,Baseline,20,15749495565663.574219,100.000000,2405.266421,1041.546211
18,Baseline,40,15775631524056.183594,100.000000,1784.571475,3664.516416
18,Baseline,60,15775631524056.183594,100.000000,1784.571475,3664.516416
18,Baseline,80,15775631524056.183594,100.000000,1784.571475,3664.516416
18,Baseline,100,15775631524056.183594,100.000000,1784.571475,3664.516416
18,Baseline,120,15775944027843.785156,100.000000,1960.148087,4237.205721
18,Baseline,140,15793728608755.666016,100.000000,2920.943054,6237.549100
18,Baseline,160,15816185247314.597656,100.000000,692.734818,6628.316425
18,Baseline,180,15816185247314.597656,100.000000,692.734818,6628.316425
18,Baseline,200,15847169247284.941406,100.000000,2767.278268,11751.255653
18,Baseline,220,15847169247284.941406,100.000000,2767.278268,11751.255653
18,Baseline,240,15847169247284.941406,100.000000,2767.278268,11751.255653
18,Baseline,260,15918297062426.603516,100.000000,4.618837,16919.552212
18,Baseline,280,15918297062426.603516,100.000000,4.618837,16919.552212
18,Baseline,300,15918297062426.603516,100.000000,4.618837,16919.552212
18,Baseline,320,15952244018614.794922,100.000000,150.836152,25136.044108
18,Baseline,340,15973361213117.351562,100.000000,1632.658236,27928.848604
18,Baseline,360,15973361213117.351562,100.000000,1632.658236,27928.848604
18,Baseline,380,15973361213117.351562,100.000000,1632.658236,27928.848604
18,Baseline,400,15973361213117.351562,100.000000,1632.658236,27928.848604
18,Baseline,420,15973361213117.351562,100.000000,1632.658236,27928.848604
18,Baseline,440,16042042274097.185547,100.000000,2994.935716,27680.618553
18,Baseline,460,16042068579302.943359,100.000000,2998.603459,27680.173341
18,Baseline,480,16042068579302.943359,100.000000,2998.603459,27680.173341
18,Baseline,500,16049489687774.177734,100.000000,3254.297618,106746.054509
18,Baseline,520,16065209507941.322266,100.000000,10555.686501,36960.164417
18,Baseline,540,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,560,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,580,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,600,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,620,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,640,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,660,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,680,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,700,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,720,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,740,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,760,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,780,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,800,16065209507941.322266,100.000000,3121.128595,18593.702550
18,Baseline,820,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,840,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,860,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,880,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,900,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,920,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,940,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,960,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,980,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1000,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1020,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1040,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1060,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1080,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1100,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1120,16065528311563.083984,100.000000,3131.345581,18456.219093
18,Baseline,1140,16075947986004.156250,100.000000,5655.486193,33848.840845
18,Baseline,1160,16249641290237.179688,100.000000,3253.214113,55958.609769
18,Baseline,1180,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1200,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1220,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1240,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1260,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1280,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1300,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1320,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1340,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1360,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1380,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1400,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1420,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1440,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1460,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1480,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1500,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1520,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1540,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1560,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1580,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1600,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1620,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1640,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1660,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1680,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1700,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1720,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1740,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1760,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1780,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1800,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1820,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1840,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1860,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1880,16249641290237.179688,100.000000,2806.040229,17408.625596
18,Baseline,1900,16249793005999.265625,100.000000,2780.727575,17163.689577
18,Baseline,1920,16249793005999.265625,100.000000,2908.210851,17319.378705
18,Baseline,1940,16249793005999.265625,100.000000,2908.210851,17319.378705
18,Baseline,1960,16249793005999.265625,100.000000,2908.210851,17319.378705
18,Baseline,1980,16249793005999.265625,100.000000,2908.210851,17319.378705
18,Baseline,2000,16249793005999.265625,100.000000,2908.210851,17319.378705
18,Proposed,20,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,40,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,60,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,80,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,100,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,120,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,140,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,160,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,180,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,200,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,220,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,240,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,260,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,280,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,300,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,320,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,340,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,360,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,380,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,400,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,420,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,440,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,460,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,480,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,500,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,520,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,540,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,560,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,580,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,600,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,620,16997540480133.978516,85.333333,640036.891704,353772791053.458679
18,Proposed,640,17635238424665.085938,91.000000,537438.147181,286181334108.259338
18,Proposed,660,17636265041209.792969,100.000000,5004.484893,63686.502030
18,Proposed,680,17640270703862.257812,100.000000,4239.363172,65467.863520
18,Proposed,700,17640479128211.441406,100.000000,4318.886659,65605.485981
18,Proposed,720,17640479128211.441406,100.000000,4318.886659,65605.485981
18,Proposed,740,17640489566355.152344,100.000000,4395.470768,65756.359189
18,Proposed,760,17640561736151.406250,100.000000,4383.710708,65765.744217
18,Proposed,780,17640561736151.406250,100.000000,4383.710708,65765.744217
18,Proposed,800,17640561736151.406250,100.000000,4383.710708,65765.744217
18,Proposed,820,17640616288052.476562,100.000000,4392.221656,65826.104143
18,Proposed,840,17640616288052.476562,100.000000,4392.221656,65826.104143
18,Proposed,860,17640748115084.910156,100.000000,4291.531460,65826.802796
18,Proposed,880,17640833248016.332031,100.000000,4427.476981,68233.252076
18,Proposed,900,17640833248016.332031,100.000000,4427.476981,68233.252076
18,Proposed,920,17640833248016.332031,100.000000,4427.476981,68233.252076
18,Proposed,940,17641111868881.429688,100.000000,4381.466245,68080.807489
18,Proposed,960,17641111868881.429688,100.000000,4382.796771,68238.750887
18,Proposed,980,17641740682588.570312,100.000000,4337.306679,69301.504073
18,Proposed,1000,17641740682588.570312,100.000000,4337.306679,69301.504073
19,Baseline,20,15541726018758.546875,100.000000,909.502278,2712.654398
19,Baseline,40,15542682717502.595703,100.000000,1113.717711,7801.697050
19,Baseline,60,15542698388642.716797,100.000000,1285.933077,10732.272448
19,Baseline,80,15613057743757.562500,100.000000,1603.421398,9607.543647
19,Baseline,100,15662544858734.957031,100.000000,1768.990758,8681.584637
19,Baseline,120,15663381273722.150391,100.000000,868.981611,10882.688103
19,Baseline,140,15663389876664.492188,100.000000,882.690637,10883.484260
19,Baseline,160,15784496204388.921875,100.000000,7990.482619,7736.528062
19,Baseline,180,15784496204388.921875,100.000000,2008.435551,1852.942231
19,Baseline,200,15947118698919.724609,100.000000,3445.188250,3230.871454
