Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
7,Proposed,680,9014727381285.791016,100.000000,2513.341049,65674.309258
7,Proposed,700,9016959125497.304688,100.000000,1841.090439,60011.751791
7,Proposed,720,9018897546545.572266,100.000000,1798.892382,58665.810878
7,Proposed,740,9019109291957.310547,100.000000,1987.134903,61455.585651
7,Proposed,760,9020413772749.203125,100.000000,2558.073276,73308.264885
7,Proposed,780,9021625264074.380859,100.000000,2837.132574,75324.146267
7,Proposed,800,9021657402965.972656,100.000000,2600.306751,74846.402935
7,Proposed,820,9024756734439.208984,100.000000,3097.037758,77670.440047
7,Proposed,840,9025514993016.453125,100.000000,2995.374582,86536.662954
7,Proposed,860,9027913264724.058594,100.000000,2562.947859,81047.876973
7,Proposed,880,9027914560678.458984,100.000000,2749.906341,84614.913599
7,Proposed,900,9028167381484.859375,100.000000,2649.088480,80693.750610
7,Proposed,920,9029332872267.060547,100.000000,2432.855966,77788.702953
7,Proposed,940,9029777183177.843750,100.000000,2074.784277,72600.486875
7,Proposed,960,9029877935612.580078,100.000000,2512.665310,79402.263715
7,Proposed,980,9029919955390.636719,100.000000,2561.501278,79560.483161
7,Proposed,1000,9034066405267.257812,100.000000,2017.531427,73322.347365
8,Baseline,20,7695294709073.942383,100.000000,2720.006299,12217.685351
8,Baseline,40,7879367632641.620117,100.000000,4053.451856,5732.246675
8,Baseline,60,7980381052865.155273,100.000000,5193.888811,7742.853586
8,Baseline,80,8051315733561.102539,100.000000,7067.893905,16950.180657
8,Baseline,100,8076172219542.328125,100.000000,4719.384772,9952.257874
8,Baseline,120,8115028523851.153320,100.000000,9033.152560,17377.545902
8,Baseline,140,8121277419578.614258,100.000000,6922.227518,18093.650650
8,Baseline,160,8124202701436.762695,100.000000,6352.358668,14194.796782
8,Baseline,180,8124202701436.762695,100.000000,6352.239764,14194.750888
8,Baseline,200,8137640300157.413086,100.000000,9476.211528,18195.405419
8,Baseline,220,8246107835660.878906,100.000000,14248.080592,33657.083677
8,Baseline,240,8255274558065.169922,100.000000,13370.195529,34079.313742
8,Baseline,260,8259192970349.480469,100.000000,10249.662551,28682.343864
8,Baseline,280,8264001384240.962891,100.000000,13746.266870,35695.491634
8,Baseline,300,8283258554213.173828,100.000000,7694.726018,21633.475279
8,Baseline,320,8283956394197.177734,100.000000,12468.495791,31959.346978
8,Baseline,340,8489809243422.294922,100.000000,14021.689797,36553.511138
8,Baseline,360,8491649111977.473633,100.000000,13615.893882,52837.019823
8,Baseline,380,8491787144840.025391,100.000000,13820.196904,52979.844983
8,Baseline,400,8491829391341.904297,100.000000,13821.765548,52753.161149
8,Baseline,420,8491829391341.904297,100.000000,13821.765548,52753.161149
8,Baseline,440,8492052219387.708984,100.000000,13428.016631,50513.671796
8,Baseline,460,8492052219387.708984,100.000000,13428.016631,50513.671796
8,Baseline,480,8492441179558.228516,100.000000,13343.427966,49643.138939
8,Baseline,500,8492441179558.228516,100.000000,13343.427966,49643.138939
8,Baseline,520,8492444617319.050781,100.000000,13340.228999,49811.804686
8,Baseline,540,8492444617319.050781,100.000000,13340.228999,49811.804686
8,Baseline,560,8492444955443.869141,100.000000,13336.704020,49796.518869
8,Baseline,580,8492444955443.869141,100.000000,13336.704020,49796.518869
8,Baseline,600,8492444955443.869141,100.000000,13336.704020,49796.518869
8,Baseline,620,8492444955443.869141,100.000000,13336.704020,49796.518869
8,Baseline,640,8492444955443.869141,100.000000,13336.704020,49796.518869
8,Baseline,660,8492451165709.271484,100.000000,13349.045929,50547.158880
8,Baseline,680,8492451165709.271484,100.000000,13349.045929,50547.158880
8,Baseline,700,8492451165709.271484,100.000000,13349.045929,50547.158880
8,Baseline,720,8492451165709.271484,100.000000,13349.045929,50547.158880
8,Baseline,740,8492457809678.486328,100.000000,13345.163968,50698.393891
8,Baseline,760,8492480049914.410156,100.000000,13318.080594,50630.351962
8,Baseline,780,8492480049914.410156,100.000000,13318.080594,50630.351962
8,Baseline,800,8492481161270.572266,100.000000,13314.246774,50762.851956
8,Baseline,820,8492482172407.541016,100.000000,13312.708412,50752.588445
8,Baseline,840,8492482172407.541016,100.000000,13310.868066,50743.427249
8,Baseline,860,8492482172407.541016,100.000000,13310.868066,50743.427249
8,Baseline,880,8492482172407.541016,100.000000,13310.868066,50743.427249
8,Baseline,900,8492482172407.541016,100.000000,13310.868066,50743.427249
8,Baseline,920,8492494040905.022461,100.000000,13309.409314,50869.126847
8,Baseline,940,8492524831165.634766,100.000000,13295.727026,51284.943239
8,Baseline,960,8492524839129.072266,100.000000,13290.609778,51427.124127
8,Baseline,980,8492579475084.536133,100.000000,13679.708347,52633.625598
8,Baseline,1000,8492666424374.291016,100.000000,13631.886410,52207.506840
8,Baseline,1020,8492677619297.779297,100.000000,14702.221428,54507.949677
8,Baseline,1040,8492677619297.779297,100.000000,14702.221428,54507.949677
8,Baseline,1060,8492677812594.399414,100.000000,15037.589463,55547.754289
8,Baseline,1080,8499321041794.575195,100.000000,26510.043847,52500.202936
8,Baseline,1100,8499343783715.934570,100.000000,21127.923868,40510.952317
8,Baseline,1120,8499343783715.934570,100.000000,21127.923868,40510.952317
8,Baseline,1140,8565806467498.250977,100.000000,22009.892459,43262.692997
8,Baseline,1160,8567598547117.351562,100.000000,25673.375964,65987.667940
8,Baseline,1180,8567598547117.351562,100.000000,16757.829368,58244.767306
8,Baseline,1200,8567598547117.351562,100.000000,16757.829368,58244.767306
8,Baseline,1220,8567598547117.351562,100.000000,16757.829368,58244.767306
8,Baseline,1240,8567626522342.898438,100.000000,16892.242350,58904.236878
8,Baseline,1260,8567652896329.136719,100.000000,16719.272776,58259.789852
8,Baseline,1280,8567652896329.136719,100.000000,16719.272776,58259.789852
8,Baseline,1300,8567751384485.183594,100.000000,17199.466882,60068.940309
8,Baseline,1320,8567751384485.183594,100.000000,17218.091525,60381.250722
8,Baseline,1340,8567764616759.492188,100.000000,17214.406955,60913.519297
8,Baseline,1360,8567764616759.492188,100.000000,17214.406955,60913.519297
8,Baseline,1380,8567828818165.885742,100.000000,17338.971756,61391.740203
8,Baseline,1400,8567837593288.945312,100.000000,17468.193207,62894.218574
8,Baseline,1420,8567837593288.945312,100.000000,17468.193207,62894.218574
8,Baseline,1440,8570933830670.576172,100.000000,21362.461225,37997.301289
8,Baseline,1460,8570946736613.393555,100.000000,21669.913044,38337.892946
8,Baseline,1480,8571851867945.326172,100.000000,16129.104499,63160.327917
8,Baseline,1500,8571851867945.326172,100.000000,16129.104499,63160.327917
8,Baseline,1520,8571852493226.025391,100.000000,16171.014856,64303.129723
8,Baseline,1540,8571852493226.025391,100.000000,16171.014856,64303.129723
8,Baseline,1560,8571852493226.025391,100.000000,16171.014856,64303.129723
8,Baseline,1580,8571853770992.034180,100.000000,16164.266002,64290.245249
8,Baseline,1600,8571853770992.034180,100.000000,16164.266002,64290.245249
8,Baseline,1620,8571855076435.951172,100.000000,16357.149746,65094.333807
8,Baseline,1640,8571855076435.951172,100.000000,16357.149746,65094.333807
8,Baseline,1660,8571860126602.208008,100.000000,16425.201525,65689.470810
8,Baseline,1680,8571869107514.750977,100.000000,16361.332994,63808.711030
8,Baseline,1700,8571869107514.750977,100.000000,16364.798186,64100.788493
8,Baseline,1720,8571869107514.750977,100.000000,16364.798186,64100.788493
8,Baseline,1740,8571870656512.592773,100.000000,16361.684062,64772.166332
8,Baseline,1760,8571870656512.592773,100.000000,16361.684062,64772.166332
8,Baseline,1780,8571923621316.302734,100.000000,15890.373303,63722.909256
8,Baseline,1800,8571923621316.302734,100.000000,15890.373303,63722.909256
8,Baseline,1820,8571923621316.302734,100.000000,15890.373303,63722.909256
8,Baseline,1840,8571932103672.803711,100.000000,16011.601158,65255.914185
8,Baseline,1860,8571932103672.803711,100.000000,16019.990651,65521.578580
8,Baseline,1880,8571983101795.343750,100.000000,15907.209981,61186.758431
8,Baseline,1900,8571983543385.698242,100.000000,15903.134231,61733.966841
8,Baseline,1920,8581280245450.374023,100.000000,26582.318753,52847.266293
8,Baseline,1940,8582328735069.777344,100.000000,20098.376304,40802.915583
8,Baseline,1960,8582430304671.107422,100.000000,34102.100161,83929.449364
8,Baseline,1980,8582430304671.107422,100.000000,17627.720952,61863.804919
8,Baseline,2000,8582430304671.107422,100.000000,17627.720952,61863.804919
8,Proposed,20,8846079333076.601562,100.000000,2007.679399,16149.991098
8,Proposed,40,8846079333076.601562,100.000000,1962.124603,15289.679320
8,Proposed,60,8846079333076.601562,100.000000,2322.770144,12758.641011
8,Proposed,80,8846079333076.601562,100.000000,3618.291656,12287.991790
8,Proposed,100,8846079333076.601562,100.000000,1210.510344,9084.174705
8,Proposed,120,8846079333076.601562,100.000000,879.463321,9244.064609
8,Proposed,140,8846079333076.601562,100.000000,890.412434,10081.170976
8,Proposed,160,8846079333076.601562,100.000000,797.179674,10589.524794
8,Proposed,180,8846079333076.601562,100.000000,696.047334,11262.507738
8,Proposed,200,8846079333076.601562,100.000000,572.893170,11103.739883
8,Proposed,220,8846079333076.601562,100.000000,607.229327,10269.379439
8,Proposed,240,8846079333076.601562,100.000000,617.090701,10582.573950
8,Proposed,260,8846079333076.601562,100.000000,652.637453,11733.149638
8,Proposed,280,8846079333076.601562,100.000000,677.170702,11330.352985
8,Proposed,300,8846079333076.601562,100.000000,607.413399,10076.296467
8,Proposed,320,8846079333076.601562,100.000000,680.166970,11334.077205
8,Proposed,340,8846079333076.601562,100.000000,730.740709,12157.687998
8,Proposed,360,8846079333076.601562,100.000000,791.677408,13149.912110
8,Proposed,380,8846079333076.601562,100.000000,851.433574,14119.298028
8,Proposed,400,8846079333076.601562,100.000000,869.603744,14402.529905
8,Proposed,420,8846079333076.601562,100.000000,735.679170,12153.247140
8,Proposed,440,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,460,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,480,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,500,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,520,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,540,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,560,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,580,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,600,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,620,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,640,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,660,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,680,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,700,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,720,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,740,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,760,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,780,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,800,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,820,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,840,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,860,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,880,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,900,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,920,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,940,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,960,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,980,8846079333076.601562,100.000000,228.650218,3635.297360
8,Proposed,1000,8846079333076.601562,100.000000,228.650218,3635.297360
9,Baseline,20,7727519205953.867188,100.000000,3788.566446,8349.806014
9,Baseline,40,7839360675158.439453,100.000000,15433.383137,26004.844627
9,Baseline,60,7882009043390.305664,100.000000,11542.223677,16835.597094
9,Baseline,80,7901264696446.624023,100.000000,14971.239800,19877.356879
9,Baseline,100,7985134365988.439453,100.000000,11090.218324,18376.615069
9,Baseline,120,7985988458250.788086,100.000000,10735.829984,30224.792493
9,Baseline,140,7985994961689.778320,100.000000,9930.466560,31315.053939
9,Baseline,160,8034276439255.138672,100.000000,21841.994435,33575.927310
9,Baseline,180,8133351546679.811523,100.000000,14970.665005,20198.047552
9,Baseline,200,8133371394233.014648,100.000000,14968.383256,20202.555294
9,Baseline,220,8178310887846.388672,100.000000,15226.408605,33216.916305
9,Baseline,240,8180034234045.565430,100.000000,15762.972399,31835.754910
9,Baseline,260,8226831020570.163086,100.000000,12916.203141,27197.456217
9,Baseline,280,8229070289259.472656,100.000000,14364.505646,32885.397354
9,Baseline,300,8229193054167.124023,100.000000,14220.263980,33025.570539
9,Baseline,320,8246576976362.798828,100.000000,20323.494887,43588.650833
9,Baseline,340,8248265631944.581055,100.000000,23535.648068,81926.354047
9,Baseline,360,8248525184339.021484,100.000000,18182.098191,65625.070095
9,Baseline,380,8303238372545.271484,100.000000,22128.166303,38313.466206
9,Baseline,400,8349699345248.283203,100.000000,19750.299600,32125.963827
9,Baseline,420,8350683096484.499023,100.000000,26682.837429,53448.052082
9,Baseline,440,8371998798816.086914,100.000000,23755.866041,21781.975383
9,Baseline,460,8372059713355.228516,100.000000,25268.405492,23894.541140
9,Baseline,480,8373028840465.799805,100.000000,21675.939637,49357.120040
9,Baseline,500,8404226497408.523438,100.000000,27684.377608,32426.077104
9,Baseline,520,8404226497408.523438,100.000000,27684.377608,32426.077104
9,Baseline,540,8404226726730.096680,100.000000,27666.361862,32413.317959
9,Baseline,560,8404226726730.096680,100.000000,27666.361862,32413.317959
9,Baseline,580,8404226726730.096680,100.000000,27666.361862,32413.317959
9,Baseline,600,8404226726730.096680,100.000000,27666.361862,32413.317959
9,Baseline,620,8404226726730.096680,100.000000,27666.361862,32413.317959
9,Baseline,640,8404248404551.651367,100.000000,27745.429644,32402.980181
9,Baseline,660,8405754520125.923828,100.000000,26294.477714,55708.976768
9,Baseline,680,8419438425745.494141,100.000000,26803.514944,34111.790467
9,Baseline,700,8419491209604.541992,100.000000,26828.687236,34093.076022
9,Baseline,720,8419491209604.541992,100.000000,26828.687236,34093.076022
9,Baseline,740,8419675193626.787109,100.000000,25787.475448,30544.163853
9,Baseline,760,8419675193626.787109,100.000000,25787.475448,30544.163853
9,Baseline,780,8419678091529.846680,100.000000,26459.856915,31037.169949
9,Baseline,800,8420783172888.798828,100.000000,25363.875414,62137.721738
9,Baseline,820,8432468447721.515625,100.000000,33646.846886,35667.907781
9,Baseline,840,8432491004939.451172,100.000000,33636.973838,35656.946874
9,Baseline,860,8432491453666.634766,100.000000,34067.538781,35902.909013
9,Baseline,880,8432491453666.634766,100.000000,34067.538781,35902.909013
9,Baseline,900,8432494481400.369141,100.000000,34076.958586,35902.506997
9,Baseline,920,8432506999171.001953,100.000000,33717.086693,35653.732832
9,Baseline,940,8432506999171.001953,100.000000,33717.086693,35653.732832
9,Baseline,960,8432506999171.001953,100.000000,33717.086693,35653.732832
9,Baseline,980,8432506999171.001953,100.000000,33717.086693,35653.732832
9,Baseline,1000,8432506999171.001953,100.000000,33717.086693,35653.732832
9,Baseline,1020,8432506999171.001953,100.000000,33717.086693,35653.732832
9,Baseline,1040,8432509310996.533203,100.000000,34038.894357,35864.605284
9,Baseline,1060,8432905140512.342773,100.000000,27281.521706,67969.934619
9,Baseline,1080,8432957547481.371094,100.000000,27299.444050,67329.621184
9,Baseline,1100,8446701085196.385742,100.000000,35371.573556,41738.367049
9,Baseline,1120,8446701085196.385742,100.000000,32113.126580,31234.439452
9,Baseline,1140,8446703952093.953125,100.000000,32090.384710,31216.084682
9,Baseline,1160,8446703952093.953125,100.000000,32090.384710,31216.084682
