Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
8376,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8376_coords.txt
8377,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8377_coords.txt
8378,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8378_coords.txt
8379,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8379_coords.txt
8380,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8380_coords.txt
8381,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8381_coords.txt
8382,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8382_coords.txt
8383,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8383_coords.txt
8384,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8384_coords.txt
8385,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8385_coords.txt
8386,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8386_coords.txt
8387,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8387_coords.txt
8388,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8388_coords.txt
8389,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8389_coords.txt
8390,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8390_coords.txt
8391,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8391_coords.txt
8392,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8392_coords.txt
8393,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8393_coords.txt
8394,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8394_coords.txt
8395,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8395_coords.txt
8396,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8396_coords.txt
8397,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8397_coords.txt
8398,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8398_coords.txt
8399,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8399_coords.txt
8400,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8400_coords.txt
8401,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8401_coords.txt
8402,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8402_coords.txt
8403,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8403_coords.txt
8404,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8404_coords.txt
8405,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8405_coords.txt
8406,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8406_coords.txt
8407,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8407_coords.txt
8408,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8408_coords.txt
8409,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8409_coords.txt
8410,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8410_coords.txt
8411,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8411_coords.txt
8412,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8412_coords.txt
8413,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8413_coords.txt
8414,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8414_coords.txt
8415,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8415_coords.txt
8416,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8416_coords.txt
8417,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8417_coords.txt
8418,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8418_coords.txt
8419,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8419_coords.txt
8420,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8420_coords.txt
8421,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8421_coords.txt
8422,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8422_coords.txt
8423,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8423_coords.txt
8424,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8424_coords.txt
8425,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8425_coords.txt
8426,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8426_coords.txt
8427,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8427_coords.txt
8428,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8428_coords.txt
8429,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8429_coords.txt
8430,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8430_coords.txt
8431,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8431_coords.txt
8432,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8432_coords.txt
8433,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8433_coords.txt
8434,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8434_coords.txt
8435,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8435_coords.txt
8436,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8436_coords.txt
8437,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8437_coords.txt
8438,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8438_coords.txt
8439,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8439_coords.txt
8440,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8440_coords.txt
8441,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8441_coords.txt
8442,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8442_coords.txt
8443,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8443_coords.txt
8444,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8444_coords.txt
8445,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8445_coords.txt
8446,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8446_coords.txt
8447,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8447_coords.txt
8448,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8448_coords.txt
8449,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8449_coords.txt
8450,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8450_coords.txt
8451,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8451_coords.txt
8452,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8452_coords.txt
8453,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8453_coords.txt
8454,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8454_coords.txt
8455,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8455_coords.txt
8456,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8456_coords.txt
8457,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8457_coords.txt
8458,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8458_coords.txt
8459,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8459_coords.txt
8460,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8460_coords.txt
8461,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8461_coords.txt
8462,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8462_coords.txt
8463,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8463_coords.txt
8464,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8464_coords.txt
8465,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8465_coords.txt
8466,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8466_coords.txt
8467,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8467_coords.txt
8468,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8468_coords.txt
8469,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8469_coords.txt
8470,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8470_coords.txt
8471,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8471_coords.txt
8472,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8472_coords.txt
8473,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8473_coords.txt
8474,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8474_coords.txt
8475,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8475_coords.txt
8476,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8476_coords.txt
8477,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8477_coords.txt
8478,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8478_coords.txt
8479,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8479_coords.txt
8480,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8480_coords.txt
8481,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8481_coords.txt
8482,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8482_coords.txt
8483,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8483_coords.txt
8484,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8484_coords.txt
8485,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8485_coords.txt
8486,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8486_coords.txt
8487,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8487_coords.txt
8488,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8488_coords.txt
8489,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8489_coords.txt
8490,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8490_coords.txt
8491,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8491_coords.txt
8492,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8492_coords.txt
8493,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8493_coords.txt
8494,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8494_coords.txt
8495,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8495_coords.txt
8496,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8496_coords.txt
8497,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8497_coords.txt
8498,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8498_coords.txt
8499,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8499_coords.txt
8500,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8500_coords.txt
8501,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8501_coords.txt
8502,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8502_coords.txt
8503,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8503_coords.txt
8504,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8504_coords.txt
8505,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8505_coords.txt
8506,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8506_coords.txt
8507,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8507_coords.txt
8508,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8508_coords.txt
8509,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8509_coords.txt
8510,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8510_coords.txt
8511,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8511_coords.txt
8512,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8512_coords.txt
8513,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8513_coords.txt
8514,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8514_coords.txt
8515,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8515_coords.txt
8516,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8516_coords.txt
8517,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8517_coords.txt
8518,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8518_coords.txt
8519,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8519_coords.txt
8520,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8520_coords.txt
8521,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8521_coords.txt
8522,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8522_coords.txt
8523,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8523_coords.txt
8524,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8524_coords.txt
8525,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8525_coords.txt
8526,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8526_coords.txt
8527,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8527_coords.txt
8528,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8528_coords.txt
8529,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8529_coords.txt
8530,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8530_coords.txt
8531,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8531_coords.txt
8532,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8532_coords.txt
8533,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8533_coords.txt
8534,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8534_coords.txt
8535,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8535_coords.txt
8536,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8536_coords.txt
8537,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8537_coords.txt
8538,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8538_coords.txt
8539,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8539_coords.txt
8540,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8540_coords.txt
8541,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8541_coords.txt
8542,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8542_coords.txt
8543,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8543_coords.txt
8544,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8544_coords.txt
8545,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8545_coords.txt
8546,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8546_coords.txt
8547,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8547_coords.txt
8548,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8548_coords.txt
8549,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8549_coords.txt
8550,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8550_coords.txt
8551,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8551_coords.txt
8552,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8552_coords.txt
8553,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8553_coords.txt
8554,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8554_coords.txt
8555,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8555_coords.txt
8556,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8556_coords.txt
8557,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8557_coords.txt
8558,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8558_coords.txt
8559,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8559_coords.txt
8560,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8560_coords.txt
8561,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8561_coords.txt
8562,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8562_coords.txt
8563,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8563_coords.txt
8564,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8564_coords.txt
8565,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8565_coords.txt
8566,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8566_coords.txt
8567,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8567_coords.txt
8568,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8568_coords.txt
8569,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8569_coords.txt
8570,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8570_coords.txt
8571,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8571_coords.txt
8572,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8572_coords.txt
8573,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8573_coords.txt
8574,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8574_coords.txt
8575,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8575_coords.txt
8576,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8576_coords.txt
8577,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8577_coords.txt
8578,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8578_coords.txt
8579,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8579_coords.txt
8580,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8580_coords.txt
8581,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8581_coords.txt
8582,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8582_coords.txt
8583,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8583_coords.txt
8584,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8584_coords.txt
8585,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8585_coords.txt
8586,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8586_coords.txt
8587,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8587_coords.txt
8588,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8588_coords.txt
8589,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8589_coords.txt
8590,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8590_coords.txt
8591,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8591_coords.txt
8592,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8592_coords.txt
8593,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8593_coords.txt
8594,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8594_coords.txt
8595,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8595_coords.txt
8596,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8596_coords.txt
8597,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8597_coords.txt
8598,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8598_coords.txt
8599,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8599_coords.txt
8600,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8600_coords.txt
8601,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8601_coords.txt
8602,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8602_coords.txt
8603,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8603_coords.txt
8604,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8604_coords.txt
8605,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8605_coords.txt
8606,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8606_coords.txt
8607,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8607_coords.txt
8608,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8608_coords.txt
8609,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8609_coords.txt
8610,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8610_coords.txt
8611,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8611_coords.txt
8612,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8612_coords.txt
8613,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8613_coords.txt
8614,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8614_coords.txt
8615,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8615_coords.txt
8616,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8616_coords.txt
8617,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8617_coords.txt
8618,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8618_coords.txt
8619,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8619_coords.txt
8620,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8620_coords.txt
8621,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8621_coords.txt
8622,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8622_coords.txt
8623,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8623_coords.txt
8624,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8624_coords.txt
8625,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8625_coords.txt
8626,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8626_coords.txt
8627,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8627_coords.txt
8628,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8628_coords.txt
8629,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8629_coords.txt
8630,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8630_coords.txt
8631,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8631_coords.txt
8632,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8632_coords.txt
8633,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8633_coords.txt
8634,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8634_coords.txt
8635,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8635_coords.txt
8636,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8636_coords.txt
8637,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8637_coords.txt
8638,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8638_coords.txt
8639,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8639_coords.txt
8640,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8640_coords.txt
8641,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8641_coords.txt
8642,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8642_coords.txt
8643,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8643_coords.txt
8644,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8644_coords.txt
8645,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8645_coords.txt
8646,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8646_coords.txt
8647,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8647_coords.txt
8648,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8648_coords.txt
8649,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8649_coords.txt
8650,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8650_coords.txt
8651,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8651_coords.txt
8652,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8652_coords.txt
8653,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8653_coords.txt
8654,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8654_coords.txt
8655,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8655_coords.txt
8656,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8656_coords.txt
8657,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8657_coords.txt
8658,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8658_coords.txt
8659,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8659_coords.txt
8660,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8660_coords.txt
8661,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8661_coords.txt
8662,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8662_coords.txt
8663,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8663_coords.txt
8664,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8664_coords.txt
8665,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8665_coords.txt
8666,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8666_coords.txt
8667,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8667_coords.txt
8668,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8668_coords.txt
8669,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8669_coords.txt
8670,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8670_coords.txt
8671,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8671_coords.txt
8672,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8672_coords.txt
8673,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8673_coords.txt
8674,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8674_coords.txt
8675,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8675_coords.txt
8676,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8676_coords.txt
8677,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8677_coords.txt
8678,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8678_coords.txt
8679,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8679_coords.txt
8680,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8680_coords.txt
8681,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8681_coords.txt
8682,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8682_coords.txt
8683,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8683_coords.txt
8684,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8684_coords.txt
8685,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8685_coords.txt
8686,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8686_coords.txt
8687,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8687_coords.txt
8688,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8688_coords.txt
8689,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8689_coords.txt
8690,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8690_coords.txt
8691,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8691_coords.txt
8692,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8692_coords.txt
8693,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8693_coords.txt
8694,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8694_coords.txt
8695,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8695_coords.txt
8696,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8696_coords.txt
8697,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8697_coords.txt
8698,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8698_coords.txt
8699,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8699_coords.txt
8700,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8700_coords.txt
8701,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8701_coords.txt
8702,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8702_coords.txt
8703,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8703_coords.txt
8704,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8704_coords.txt
8705,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8705_coords.txt
8706,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8706_coords.txt
8707,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8707_coords.txt
8708,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8708_coords.txt
8709,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8709_coords.txt
8710,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8710_coords.txt
8711,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8711_coords.txt
8712,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8712_coords.txt
8713,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8713_coords.txt
8714,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8714_coords.txt
8715,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8715_coords.txt
8716,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8716_coords.txt
8717,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8717_coords.txt
8718,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8718_coords.txt
8719,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8719_coords.txt
8720,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8720_coords.txt
8721,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8721_coords.txt
8722,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8722_coords.txt
8723,457479.16,484701.39,3383.05,8,pareto_front_results/solution_8723_coords.txt
